sentence	label
Durante o século X as fortificações foram reconstruídas por tropas berberes muçulmanas estas incluíam as muralhas ou Cerca Moura	1
Oliver Twist de Charles Dickens é um bom exemplo de como os órfãos eram recrutados e transformados em criminosos de rua	0
Os restaurantes podem optar por um menu predefinido como Pequenoalmoço israelita	1
O navegador de internet em papel higiénico iLoo foi apresentado na Ideal Home Show do Daily Meal em como parte integrante da exposição Future Concepts em Earls Court Londres onde foi nomeado para os prémios MFI Bright Sparks de	1
No período de semanas de de outubro de a º de janeiro de o exército relatou baixas em batalha mas baixas por doenças tropicais das quais foram por malária	0
A região da atual São Paulo então conhecida como as planícies de Piratininga que rodeiam o Rio Tietê era habitada pelos tupis bem como os tupiniquim os guaianás e os guaranis	1
Na Califórnia a definição de pedestre foi ampliada para incluir qualquer pessoa em qualquer veículo alimentado por humanos que não seja uma bicicleta bem como pessoas operando cadeiras de roda de propulsão própria em virtude de deficiência física	0
Algarve também é popular para o turismo religioso principalmente peregrinações para o Santuário da Nossa Senhora da Piedade mais conhecida como Mãe Soberana um santuário mariano dedicado à santa padroeira de Loulé que atrai milhares de peregrinos católicos à cidade ou com as peregrinações internacionais aos locais de aparições da Nossa Senhora da Bondade que ocorreram perto de São Marcos da Serra	0
As cortinas são levantadas para revelar o palco onde Beyoncé aparece numa roupa vermelha pendurada de cabeça para baixo enquanto é transportada para uma sofá com um arnês e a cantar Baby Boy	1
Foi publicado novamente pela The New Press em	1
Na Nigéria existem mais de grupos étnicos e a mesma variedade de gastronomia	1
Em um incêndio no centro histórico do Chiado causou a destruição de muitos edifícios pombalinos do século XVIII	1
No início do século XX Nkosi Sikielel iAfrika estava se tornando popular entre os negros africanos	0
A História da colonização europeia de Manaus teve início em quando os espanhóis descobriram a foz do Rio Amazonas	1
Existem diversas tecnologias que têm sido utilizadas para implementar ecrãs de cristais líquidos LCD Ao longo dos anos a principal utilização da tecnologia LCD em monitores de computador foi nos portáteis onde o menor consumo de energia o peso mais leve e o menor tamanho físico dos LCD justificavam o preço mais elevado em relação a um CRT	1
Em João Bilhim dirigiu a comissão responsável pela Parceria para a Computação Avançada na Europa PRACE mas dizse que ficou desiludido com os resultados	1
Em o Brasil iniciou a época ao ganhar o nono título da Liga Mundial da FIVB e bateu o recorde italiano	1
Hoje há duas universidades públicas na cidade Universidade de Lisboa e a Nova Universidade de Lisboa um instituto universitário público ISCTE Instituto Universitário de Lisboa e um instituto politécnico IPL Instituto Politécnico de Lisboa	0
Em seis jogos das eliminatórias da Copa do Mundo de as feras de Saldanha contavam com seus jogadores do Santos Carlos Alberto Djalma Dias Joel Camargo Rildo Pelé e Edu	0
As telas de cristal líquido são as mais comuns outras são telas IPS LED OLED e AMOLED	0
Em de abril o lançamento do álbum de estreia da Jack s Mannequin foi anunciado no próximo verão pela Maverick Records	0
O sacramento geralmente é realizado em uma igreja uma vez por ano com as crianças na idade recebendo uma benção de um Bispo em uma cerimônia especial	0
A necessidade de manter uma força militar de apoio na capital exigiu o reforço da função de guarnição e presídio do edifício	1
Depois a autoescola apresentará o candidato a um Agente de Inspeção Veicular VIO para um teste de direção	0
Na arquitetura imagens de abacaxi são um elemento decorativo que simboliza hospitalidade	0
Algumas crianças intersexuais com órgãos genitais ambíguos e algumas crianças transgénero originalmente atribuídas como masculinas à nascença podem ser também classificadas ou autoclassificadas como raparigas	1
O nome original de Galadriel era Artanis Q arnobre nismulher um nome comum entre mulheres da realeza dos elfos dentre os quais o mais notável era o de Arwen neta de Galadriel e Nerwen Q nerhomem wendonzela logo donzela máscula referindose à altura e à força dela Galadriel é a versão sindarinizada de Telerin Quenya Alatáriel Q alatáesplendor rieldonzela coroada com uma guirlanda um nome dado a ela por Celeborn fazendo referência ao cabelo prateado e dourado	0
A exigência de ser uma enfermeira licenciada numa companhia aérea americana foi sendo aliviada à medida que mais mulheres eram contratadas e desapareceu quase totalmente durante a II Guerra Mundial uma vez que muitas enfermeiras se alistaram no corpo de enfermeiras militares	1
As Filipinas continuam sendo um dos principais exportadores de abacaxis do mundo	0
Nos anos a Pacific Southwest Airlines PSA era conhecida pelos uniformes de comissárias de bordo mulheres em cores brilhantes que incluíam minissaias curtas	0
A primeira rede celular automática comercial G analógica foi lançada no Japão pela Nippon Telegraph and Telephone em	1
O adjetivo em inglês juiced é registado com o significado de embriagado em e em com o significado de melhorado ou melhorado por esteroides	1
Os bares de sumos partilham algumas características de uma cafetaria uma máquina de refrigerantes um café e snackbar onde são oferecidas bebidas misturadas e refeições ligeiras	1
O filme foi mal recebido pela crítica mas nenhuma estava relacionada com a interpretação de Montenegro	1
Em a cia aérea israelense El Al introduziu uma exigência de que as comissárias de voo mulheres usassem saltos altos até que todos os passageiros estivessem sentados	0
Em geral eles rodam em túneis no centro da cidade e às vezes em estruturas elevadas nas partes externas da cidade	0
Como resultado a NY que não cruza com a rodovia não se conecta mais a nenhuma outra rota estadual sinalizada	0
Em o Brasil começou a temporada conquistando o novo título da Liga Mundial da FIVB superando o recorde italiano	0
Quinze anos após o seu primeiro jogo na equipa Gomes terminou a carreira no Porto onde se tornou o melhor goleador de sempre com um total de golos em jogos	1
A cozinha japonesa foi muito influenciada por comerciantes portugueses durante o século XVI	1
É sempre organizado um desfile de estudantes concertos e eventos desportivos para a receção aos caloiros	1
Lídia Jorge escreveu também para o público mais jovem O Grande Voo do Pardal ilustrado por Inês de Oliveira e Romance do Grande Gatão ilustrado por Danuta Wojciechowska	1
As duas partes de um agrafo de uma pistola de agrafos não estão dobradas mas ficam fixadas diretamente no material de suporte	1
Ele procurava uma profundidade nos seus trabalhos ao compreender como os animais interagiam com as plantas e como estas florescem entre outras características das plantas	1
Para além de destacar a antiguidade do monumento funerário a finalidade principal das Virtudes que eram altas mas com fracos acabamentos é aplicar uma distância vertical adicional entre o observador e a efígie o que tem o efeito cumulativo de retirar relevo às peculiaridades de Cossa em favor de um pontífice genérico ou seja uma linha potencial de papas florentinos ao reduzir a urgência do tropo no velório o qual era senão dominante nos túmulos de parede do Quattrocento	1
Os comboios de maior velocidade pertencem a uma categoria especial	1
Foi dispensada no prazo de seis meses em consequência da proibição de casamento da Mohawk comum à data	1
Ônibus biarticulados de alta capacidade também são fabricados e reboques para o transporte de passageiros atrelados atrás de um ônibus rígido um reboque de ônibus ou transportados como um reboque por um caminhão um ônibus de reboque	0
Na época de o Porto ganhou o quinto título consecutivo de campeão da Primeira Divisão o penta sendo então Fernando Santos o treinador	1
A forma como as estradas e ruas são concebidas desempenha um papel fundamental na segurança dos peões e bicicletas	1
Em de maio ele entrou em contato com o médico que disse que ele devia cancelar as apresentações da noite seguinte pois poderia sofrer danos permanentes na voz	0
Como estava localizado na confluência do Rio Negro e do Amazonas era um local estratégico	1
Eles ficavam maiores nas laterais do tronco onde atingiam a cm a polegadas de diâmetro sua forma tornavase mais irregular	0
Um ano depois Porto levantou sua segunda Taça de Portugal ao derrotar o Benfica por a na final	0
Também em a Frigidaire lançou a primeira unidade autocontida	0
Em muitas frotas novas particularmente nos sistemas de transporte locais uma mudança para ônibus com piso rebaixado está ocorrendo principalmente pela acessibilidade mais fácil	0
A região estava dividida em caciquedoms regiões administrativas aquando da chegada dos europeus	1
Doce de Mãe tem um pé na realidade e outro na fantasia	0
A palavra inglesa dinner do francês antigo disner também referenciava originalmente quebrar o jejum até seu significado mudou em meados do século XIII e passou a ser o nome dado à primeira revisão do dia	0
Talvez a maior contratação aprovada por Cury tenha sido a de um garoto de anos levado até a Vila Belmiro por Waldemar de Brito	0
